-0.000094221485861	0.000000000000000
-0.000059347320900	0.000000000000000
-0.000024504294433	0.000000000000000
0.000010308683291	0.000000000000000
0.000045091411496	0.000000000000000
0.000079844246939	0.000000000000000
0.000114567177916	0.000000000000000
0.000149260307741	0.000000000000000
0.000183924077678	0.000000000000000
0.000218557758686	0.000000000000000
0.000253162805049	0.000000000000000
0.000287737944255	0.000000000000000
0.000322284312087	0.000000000000000
0.000356801481793	0.000000000000000
0.000391289712236	0.000000000000000
0.000425749237807	0.000000000000000
0.000460179780345	0.000000000000000
0.000494582280058	0.000000000000000
0.000528955412892	0.000000000000000
0.000563301114085	0.000000000000000
0.000597617790860	0.000000000000000
0.000631906874682	0.000000000000000
0.000666167252934	0.000000000000000
0.000700400101165	0.000000000000000
0.000734605054549	0.000000000000000
0.000768781826899	0.000000000000000
0.000802931274819	0.000000000000000
0.000837053018907	0.000000000000000
0.000871147249782	0.000000000000000
0.000905213932110	0.000000000000000
0.000939253186145	0.000000000000000
0.000973265595853	0.000000000000000
0.001007250393352	0.000000000000000
0.001041208096228	0.000000000000000
0.001075139068334	0.000000000000000
0.001109042851172	0.000000000000000
0.001142919752793	0.000000000000000
0.001176769833172	0.000000000000000
0.001210593235010	0.000000000000000
0.001244389863667	0.000000000000000
0.001278159972941	0.000000000000000
0.001311903171316	0.000000000000000
0.001345620467312	0.000000000000000
0.001379310510344	0.000000000000000
0.001412974861627	0.000000000000000
0.001446612491192	0.000000000000000
0.001480223861378	0.000000000000000
0.001513808743859	0.000000000000000
0.001547367813464	0.000000000000000
0.001580900200175	0.000000000000000
0.001614406921006	0.000000000000000
0.001647886941417	0.000000000000000
0.001681341355314	0.000000000000000
0.001714769362178	0.000000000000000
0.001748171272457	0.000000000000000
0.001781547364857	0.000000000000000
0.001814897359005	0.000000000000000
0.001848221047063	0.000000000000000
0.001881518915174	0.000000000000000
0.001914790792514	0.000000000000000
0.001948036633104	0.000000000000000
0.001981256308992	0.000000000000000
0.002014450003826	0.000000000000000
0.002047617776480	0.000000000000000
0.002080759336234	0.000000000000000
0.002113874802834	0.000000000000000
0.002146964253445	0.000000000000000
0.002180027599237	0.000000000000000
0.002213064472072	0.000000000000000
0.002246075494483	0.000000000000000
0.002279060130724	0.000000000000000
0.002312018366231	0.000000000000000
0.002344950531314	0.000000000000000
0.002377855955286	0.000000000000000
0.002410735153813	0.000000000000000
0.002443587864256	0.000000000000000
0.002476413840412	0.000000000000000
0.002509213024343	0.000000000000000
0.002541985973200	0.000000000000000
0.002574731699112	0.000000000000000
0.002607450508657	0.000000000000000
0.002640142651573	0.000000000000000
0.002672807286155	0.000000000000000
0.002705444948291	0.000000000000000
0.002738055427316	0.000000000000000
0.002770638180742	0.000000000000000
0.002803193600440	0.000000000000000
0.002835721526680	0.000000000000000
0.002868221152845	0.000000000000000
0.002900693320345	0.000000000000000
0.002933137410377	0.000000000000000
0.002965552794313	0.000000000000000
0.002997940537676	0.000000000000000
0.003030298978739	0.000000000000000
0.003062629733391	0.000000000000000
0.003094930451049	0.000000000000000
0.003127203104813	0.000000000000000
0.003159445826376	0.000000000000000
0.003191659763289	0.000000000000000
0.003223843671336	0.000000000000000
0.003255997855461	0.000000000000000
0.003288121978434	0.000000000000000
0.003320216030601	0.000000000000000
0.003352279473220	0.000000000000000
0.003384312346563	0.000000000000000
0.003416313947396	0.000000000000000
0.003448284796395	0.000000000000000
0.003480223980866	0.000000000000000
0.003512131482844	0.000000000000000
0.003544007084917	0.000000000000000
0.003575850260806	0.000000000000000
0.003607661115568	0.000000000000000
0.003639439136628	0.000000000000000
0.003671183835239	0.000000000000000
0.003702895255588	0.000000000000000
0.003734573044275	0.000000000000000
0.003766216467336	0.000000000000000
0.003797825540505	0.000000000000000
0.003829400181038	0.000000000000000
0.003860939199049	0.000000000000000
0.003892443147253	0.000000000000000
0.003923911119799	0.000000000000000
0.003955342791630	0.000000000000000
0.003986738097726	0.000000000000000
0.004018096071963	0.000000000000000
0.004049416836697	0.000000000000000
0.004080699519804	0.000000000000000
0.004111944540814	0.000000000000000
0.004143149978962	0.000000000000000
0.004174316983571	0.000000000000000
0.004205444031105	0.000000000000000
0.004236531041932	0.000000000000000
0.004267577512384	0.000000000000000
0.004298582867608	0.000000000000000
0.004329546840123	0.000000000000000
0.004360468520613	0.000000000000000
0.004391347425778	0.000000000000000
0.004422183884938	0.000000000000000
0.004452975897867	0.000000000000000
0.004483724050073	0.000000000000000
0.004514427217271	0.000000000000000
0.004545085002146	0.000000000000000
0.004575696924386	0.000000000000000
0.004606262056226	0.000000000000000
0.004636779763438	0.000000000000000
0.004667250077067	0.000000000000000
0.004697671304115	0.000000000000000
